Significant,-LOG(P-value),Difference,Protein.IDs,Majority.protein.IDs,Protein.names,Gene.names,Potential.contaminant,Peptides,Valid.values,Valid.values.60.min,Valid.values.unstim,60.min.stim.FG159.neu,60.min.stim.FG160.neu,60.min.stim.FG161.neu,60.min.stim.FG162.neu,unstim.FG10.neu,unstim.FG11.neu,unstim.FG12.neu,unstim.FG9.neu,ORIGIN,PULLED_PROTEIN,KO
FALSE,1.40201230047148,-0.771175384521484,D3YXK2,D3YXK2,Scaffold attachment factor B1,Safb,NA,16,8,4,4,15.3255004882813,15.9523000717163,15.8102998733521,16.4872989654541,16.387300491333,16.486499786377,17.159200668335,16.6270999908447,60,MYD88,NONE
FALSE,0,3.24799966812134,D3Z6Q9,D3Z6Q9,Bridging integrator 2,Bin2,NA,5,5,4,1,14.4976997375488,14.8990001678467,15.3234004974365,14.5734996795654,NA,NA,11.575400352478,NA,60,MYD88,NONE
TRUE,3.85629526375497,4.63262462615967,D3Z750,D3Z750,Maestro heat-like repeat-containing protein family member 2A,Mroh2a,NA,3,8,4,4,17.0478992462158,18.1438999176025,17.8677997589111,15.7976999282837,12.3893003463745,12.3891000747681,12.6361999511719,12.9121999740601,60,MYD88,NONE
FALSE,2.169510819701,-0.925575017929077,E2JF22,E2JF22,Piezo-type mechanosensitive ion channel component 1,Piezo1,NA,2,8,4,4,10.4861001968384,10.834400177002,11.2419996261597,10.4937000274658,11.6549997329712,11.6354999542236,12.0780000686646,11.3900003433228,60,MYD88,NONE
TRUE,2.28975432997599,1.34892463684082,E9PVA8,E9PVA8,NA,Gcn1l1,NA,38,8,4,4,14.7175998687744,14.8438997268677,15.0128002166748,14.2167997360229,14.1070003509521,13.1195001602173,13.2650003433228,12.9039001464844,60,MYD88,NONE
TRUE,4.42778252301862,-2.07032537460327,E9PVX6,E9PVX6,NA,Mki67,NA,76,8,4,4,15.6246004104614,16.2183990478516,15.5565004348755,16.0893993377686,17.9937000274658,17.7154998779297,18.1781005859375,17.8829002380371,60,MYD88,NONE
FALSE,0,NA,E9PYK3,E9PYK3,NA,Parp4,NA,3,4,4,0,9.1515998840332,9.52068042755127,9.58489990234375,8.7078800201416,NA,NA,NA,NA,60,MYD88,NONE
TRUE,2.61679685539651,-1.58202457427979,E9PZJ8,E9PZJ8,Activating signal cointegrator 1 complex subunit 3,Ascc3,NA,58,8,4,4,15.2339000701904,14.7096996307373,15.722900390625,16.0277004241943,16.9179000854492,16.8036003112793,16.9226989746094,17.3780994415283,60,MYD88,NONE
FALSE,0.0046378987878355,0.0269619623819981,E9PZM4,E9PZM4,Chromodomain-helicase-DNA-binding protein 2,Chd2,NA,12,7,4,3,7.38729953765869,13.8667001724243,12.6535005569458,13.2281999588013,NA,12.1219997406006,13.1740999221802,9.9747896194458,60,MYD88,NONE
TRUE,4.55822531792651,-6.14197444915771,E9Q286,E9Q286,Little elongation complex subunit 1,Ice1,NA,7,6,2,4,6.90610027313232,NA,7.58490085601807,NA,13.3751001358032,13.243800163269,13.7585000991821,13.1724996566772,60,MYD88,NONE
TRUE,2.58796541211732,1.19972149531046,E9Q394,E9Q394,NA,Akap13,NA,4,7,4,3,9.40740013122559,10.1145696640015,10.0953998565674,9.61777019500732,8.70765018463135,8.48620986938477,NA,8.63333034515381,60,MYD88,NONE
TRUE,3.00640288800666,1.53845024108887,E9Q3L2,E9Q3L2,NA,Pi4ka,NA,31,8,4,4,14.6280002593994,15.5205001831055,15.3382005691528,15.5587005615234,13.9393997192383,13.4496002197266,13.5172004699707,13.9854001998901,60,MYD88,NONE
TRUE,2.85834018697673,-6.53296661376953,E9Q401,E9Q401,Ryanodine receptor 2,Ryr2,NA,2,6,3,3,9.41919994354248,10.9291000366211,9.54360008239746,NA,17.0506992340088,15.1633005142212,17.2768001556396,NA,60,MYD88,NONE
FALSE,0.135521948068618,-0.207290172576904,E9Q4F7,E9Q4F7,NA,Ankrd11,NA,4,6,2,4,NA,NA,9.37709999084473,9.96848011016846,9.51591014862061,9.53345012664795,9.52216053009033,10.9488000869751,60,MYD88,NONE
FALSE,2.65957712296173,0.808300018310547,E9Q555,E9Q555,E3 ubiquitin-protein ligase RNF213,Rnf213,NA,62,8,4,4,14.6153001785278,14.9580001831055,14.7850999832153,15.1164999008179,13.9860000610352,13.8087997436523,14.3597002029419,14.0872001647949,60,MYD88,NONE
TRUE,3.10348454055672,-2.72759962081909,E9Q557,E9Q557,Desmoplakin,Dsp,NA,98,8,4,4,13.8501005172729,14.9758005142212,12.9236001968384,14.0096998214722,16.4071006774902,16.5160999298096,16.9090995788574,16.8372993469238,60,MYD88,NONE
TRUE,1.35728257033017,-1.31185817718506,E9Q5C9,E9Q5C9,NA,Nolc1,NA,6,7,3,4,NA,14.6934003829956,12.8842000961304,14.5110998153687,15.5573997497559,15.3463001251221,15.2574996948242,15.2045001983643,60,MYD88,NONE
FALSE,0.466885756107109,-1.0746476650238,E9Q5F9,E9Q5F9,Histone-lysine N-methyltransferase SETD2,Setd2,NA,10,8,4,4,9.09409999847412,10.3059597015381,7.53192043304443,10.8901996612549,11.3038997650146,11.5984001159668,8.39887046813965,10.8196001052856,60,MYD88,NONE
FALSE,1.78760596161681,-0.826574325561523,E9Q5G3,E9Q5G3,Kinesin-like protein KIF23,Kif23,NA,35,8,4,4,18.1721000671387,19.0813999176025,18.1245002746582,18.5559997558594,19.0961990356445,19.1352996826172,19.5758991241455,19.4328994750977,60,MYD88,NONE
TRUE,4.32361886418974,-2.15805053710938,E9Q5K9,E9Q5K9,YTH domain-containing protein 1,Ythdc1,NA,4,8,4,4,15.7677001953125,16.3498001098633,16.4011993408203,16.2899990081787,18.5006999969482,17.9162998199463,18.5279006958008,18.496000289917,60,MYD88,NONE
FALSE,0.923753979644086,0.821653683980307,E9Q612,E9Q612,Receptor-type tyrosine-protein phosphatase O,Ptpro,NA,1,6,3,3,10.5749998092651,NA,10.6028003692627,9.47928047180176,9.76879978179932,9.27517986297607,NA,9.14813995361328,60,MYD88,NONE
TRUE,4.55054161524394,2.33720016479492,E9Q634;P70248,E9Q634,Unconventional myosin-Ie,Myo1e,NA,49,8,4,4,22.3530006408691,23.17919921875,22.8073997497559,23.0697002410889,20.4482002258301,20.3045997619629,20.5618000030518,20.7458992004395,60,MYD88,NONE
FALSE,0.752689700352933,-0.442305326461792,E9Q6E9,E9Q6E9,NA,Simc1,NA,2,8,4,4,8.85109996795654,9.83396053314209,9.99629974365234,9.27505970001221,10.0358505249023,9.686110496521,9.78740978240967,10.2162704467773,60,MYD88,NONE
TRUE,2.63281343783902,-1.38502478599548,E9Q784,E9Q784,NA,Zc3h13,NA,21,8,4,4,15.0404005050659,15.4028005599976,15.0510997772217,15.773699760437,16.949499130249,16.0739002227783,16.9650001525879,16.8197002410889,60,MYD88,NONE
TRUE,2.3982384946345,-3.97887976964315,E9Q7E2,E9Q7E2,NA,Arid2,NA,6,7,3,4,8.67259979248047,11.2017002105713,8.51266002655029,NA,13.3157997131348,12.8341999053955,13.52649974823,14.0882997512817,60,MYD88,NONE
FALSE,0.380830691747215,-0.835308233896891,E9Q7F2,E9Q7F2,E3 ubiquitin-protein ligase RNF169,Rnf169,NA,6,7,4,3,11.5293998718262,12.7131004333496,12.5952997207642,13.7095003128052,NA,12.2609996795654,15.308500289917,12.8468999862671,60,MYD88,NONE
TRUE,2.11432905765045,-1.5999743938446,E9Q7G0,E9Q7G0,NA,Numa1,NA,69,8,4,4,14.224100112915,15.8751001358032,14.8191003799438,15.8420000076294,16.7924995422363,16.6716003417969,16.8538990020752,16.8421993255615,60,MYD88,NONE
TRUE,5.87321259349442,-2.72992444038391,E9Q8D0,E9Q8D0,NA,Dnajc21,NA,8,8,4,4,14.3634004592896,14.8235998153687,14.8500003814697,14.4021005630493,17.3090000152588,17.4344997406006,17.422399520874,17.1928997039795,60,MYD88,NONE
FALSE,0,NA,E9Q8T2,E9Q8T2,NA,Prdm15,NA,4,4,0,4,NA,NA,NA,NA,10.4274997711182,9.86670970916748,10.3148698806763,10.0741701126099,60,MYD88,NONE
FALSE,2.09829046311258,-0.739100456237793,E9QAM5,E9QAM5,Helicase with zinc finger domain 2,Helz2,NA,75,8,4,4,16.6138000488281,17.4153995513916,17.0580005645752,17.3890991210938,17.9461994171143,17.8425006866455,17.8080005645752,17.8360004425049,60,MYD88,NONE
TRUE,5.33503268842475,4.4297251701355,E9QAT4,E9QAT4,NA,Sec16a,NA,62,8,4,4,18.9521007537842,19.701099395752,19.5790004730225,20.0608005523682,14.6595001220703,15.3226003646851,15.1698999404907,15.4221000671387,60,MYD88,NONE
FALSE,0.570756977912651,1.0545802116394,F6ZDS4,F6ZDS4,Nucleoprotein TPR,Tpr,NA,15,8,4,4,12.3937997817993,13.1886005401611,11.5832004547119,12.5305004119873,12.8548002243042,11.6101999282837,11.9077005386353,9.10507965087891,60,MYD88,NONE
FALSE,0.193957854386796,-0.347225189208984,G3X9C2,G3X9C2,F-box only protein 50,Nccrp1,NA,4,8,4,4,11.5771999359131,14.0071001052856,12.710599899292,13.9464998245239,14.0137996673584,12.59850025177,14.1857004165649,12.8323001861572,60,MYD88,NONE
TRUE,4.54039778620434,-2.18542528152466,G3X9J0,G3X9J0,NA,Sipa1l3,NA,38,8,4,4,15.4450998306274,16.2315006256104,15.7470998764038,16.0918006896973,17.8931007385254,17.9687004089355,18.1956005096436,18.199800491333,60,MYD88,NONE
TRUE,1.36988672167321,-1.55237483978271,G3XA57,G3XA57,Rab11 family-interacting protein 2,Rab11fip2,NA,3,6,2,4,10.6983003616333,NA,NA,11.7476997375488,12.7437000274658,12.023699760437,13.3543996810913,12.979700088501,60,MYD88,NONE
FALSE,1.68457930290359,-1.10400478045146,G5E869,G5E869,NA,Zfp142,NA,3,7,3,4,9.20600032806396,NA,9.99680042266846,10.3684101104736,11.3313999176025,10.6536998748779,10.9521999359131,10.907000541687,60,MYD88,NONE
TRUE,2.60657741379648,-1.21997499465942,G5E870,G5E870,E3 ubiquitin-protein ligase TRIP12,Trip12,NA,46,8,4,4,15.7423000335693,16.5452995300293,16.0130996704102,16.7882995605469,17.3836994171143,17.4409999847412,17.5506992340088,17.5935001373291,60,MYD88,NONE
TRUE,3.03465111833617,-1.89419937133789,G5E8B9,G5E8B9,NA,Zbtb11,NA,16,8,4,4,14.5109996795654,14.9575004577637,15.0346002578735,15.6332998275757,16.7217998504639,16.7087993621826,16.7192993164063,17.5632991790771,60,MYD88,NONE
FALSE,1.13530317347164,-1.10377526283264,G5E8K5,G5E8K5,Ankyrin-3,Ank3,NA,12,6,2,4,10.6099996566772,NA,11.0402002334595,NA,12.5367002487183,11.2918004989624,11.5923004150391,12.2946996688843,60,MYD88,NONE
FALSE,1.52637456977138,-0.728449821472168,G5E8P1,G5E8P1,NA,Brd1,NA,8,8,4,4,13.127799987793,13.5214004516602,13.3452005386353,13.7557001113892,14.3106002807617,13.8843002319336,14.7192001342773,13.7497997283936,60,MYD88,NONE
FALSE,1.09433257999322,-0.740800142288208,L0N7N1,L0N7N1,Kinesin-like protein KIF14,Kif14,NA,27,8,4,4,15.6646003723145,15.1933002471924,14.5047998428345,14.1859998703003,15.8058004379272,15.3150005340576,15.7919998168945,15.599100112915,60,MYD88,NONE
FALSE,0.680718984530423,-0.494849920272827,O08528;Q3TRM8,O08528,Hexokinase-2,Hk2,NA,15,8,4,4,14.4342002868652,15.835000038147,15.3001003265381,15.4267997741699,15.7206001281738,15.8526000976563,15.2411003112793,16.1611995697021,60,MYD88,NONE
FALSE,0,NA,O08529,O08529,Calpain-2 catalytic subunit,Capn2,NA,4,4,4,0,10.6937999725342,11.943699836731,12.4485998153687,11.6815004348755,NA,NA,NA,NA,60,MYD88,NONE
TRUE,3.11666784250768,2.05052471160889,O08553;Q62188,O08553,Dihydropyrimidinase-related protein 2,Dpysl2,NA,14,8,4,4,17.3755989074707,18.0702991485596,17.5793991088867,18.3176002502441,15.9131002426147,15.9167995452881,15.0847997665405,16.2260990142822,60,MYD88,NONE
FALSE,0.475248262488875,0.30649995803833,O08573,O08573,Galectin-9,Lgals9,NA,6,8,4,4,17.4885997772217,18.5655994415283,18.2721996307373,18.4281997680664,18.2043991088867,17.6504001617432,17.5478000640869,18.1259994506836,60,MYD88,NONE
FALSE,2.82838612593428,-0.978300094604492,O08582,O08582,GTP-binding protein 1,Gtpbp1,NA,19,8,4,4,17.5480995178223,17.4486999511719,17.7365989685059,17.8241004943848,18.6744995117188,18.4358005523682,19.0296993255615,18.3306999206543,60,MYD88,NONE
TRUE,5.03921621990461,-2.35954999923706,O08583,O08583,THO complex subunit 4,Alyref,NA,11,8,4,4,19.9144992828369,20.5391998291016,19.9444007873535,20.1609001159668,22.4382991790771,22.699800491333,22.2714996337891,22.5876007080078,60,MYD88,NONE
FALSE,0.429985246039561,-1.17507457733154,O08586,O08586,"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN",Pten,NA,3,8,4,4,16.1389007568359,16.9316005706787,12.4197998046875,17.5546989440918,16.4305992126465,16.2642993927002,17.0366992950439,18.0137004852295,60,MYD88,NONE
FALSE,0.138330118940196,-0.738753080368042,O08638,O08638,Myosin-11,Myh11,NA,21,7,4,3,12.8942003250122,13.2354001998901,6.60462093353271,13.6340999603271,13.0324001312256,11.6851997375488,NA,12.2749004364014,60,MYD88,NONE
TRUE,3.86169388698903,-2.14977526664734,O08663,O08663,Methionine aminopeptidase 2,Metap2,NA,13,8,4,4,15.7298002243042,16.665699005127,15.7616004943848,15.8022003173828,18.1396007537842,17.8701992034912,18.4015007019043,18.1471004486084,60,MYD88,NONE
FALSE,0.0828942131560593,-0.32912540435791,O08710,O08710,Thyroglobulin,Tg,NA,4,6,4,2,11.3156003952026,12.1463003158569,12.4161996841431,14.7788000106812,14.390100479126,NA,11.5966005325317,NA,60,MYD88,NONE
FALSE,0,NA,O08749,O08749,"Dihydrolipoyl dehydrogenase, mitochondrial",Dld,NA,3,4,4,0,13.457799911499,13.2199001312256,14.2555999755859,14.2112998962402,NA,NA,NA,NA,60,MYD88,NONE
FALSE,0,1.81824970245361,O08750,O08750,Nuclear factor interleukin-3-regulated protein,Nfil3,NA,4,5,4,1,14.4435005187988,13.7603998184204,14.7391996383667,15.2887001037598,NA,NA,12.7397003173828,NA,60,MYD88,NONE
FALSE,0.15834766545698,-0.310225009918213,O08756,O08756,3-hydroxyacyl-CoA dehydrogenase type-2,Hsd17b10,NA,6,8,4,4,14.7462997436523,16.0433006286621,16.0042991638184,14.9507999420166,16.5,16.2696990966797,13.7413997650146,16.4745006561279,60,MYD88,NONE
TRUE,1.35765461564477,1.33281715710958,O08759,O08759,Ubiquitin-protein ligase E3A,Ube3a,NA,7,7,4,3,13.4737005233765,14.4973001480103,13.7040004730225,14.0808000564575,11.7793998718262,13.5160999298096,NA,12.5228996276855,60,MYD88,NONE
FALSE,1.22155450583776,-0.671125888824463,O08784,O08784,Treacle protein,Tcof1,NA,19,8,4,4,15.0916004180908,16.2773990631104,15.7378997802734,16.1807994842529,16.7891006469727,16.301700592041,16.4857006072998,16.3957004547119,60,MYD88,NONE
FALSE,0.0874020673493634,0.251683553059896,O08788,O08788,Dynactin subunit 1,Dctn1,NA,8,7,4,3,11.6606998443604,13.2265996932983,13.1872005462646,12.5509004592896,NA,11.1268997192383,11.4401998519897,14.646900177002,60,MYD88,NONE
FALSE,0,-0.956475496292114,O08796,O08796,Eukaryotic elongation factor 2 kinase,Eef2k,NA,2,5,4,1,12.7160997390747,13.0295000076294,11.6974000930786,12.2098999023438,13.3697004318237,NA,NA,NA,60,MYD88,NONE
TRUE,2.56176679540275,1.13662576675415,O08807,O08807,Peroxiredoxin-4,Prdx4,NA,7,8,4,4,18.6147994995117,19.1072006225586,18.4188003540039,19.4160995483398,17.7115993499756,17.6434993743896,17.7943992614746,17.8608989715576,60,MYD88,NONE
TRUE,2.26637627641738,-1.26057577133179,O08810,O08810,116 kDa U5 small nuclear ribonucleoprotein component,Eftud2,NA,45,8,4,4,18.2780990600586,19.175199508667,18.705099105835,19.5349998474121,20.1833000183105,19.8607997894287,20.3334999084473,20.3581008911133,60,MYD88,NONE
TRUE,0.862554015080284,-2.69118611017863,O08848,O08848,60 kDa SS-A/Ro ribonucleoprotein,Trove2,NA,4,5,3,2,7.74609088897705,NA,10.8245000839233,10.6763000488281,NA,11.9990997314453,NA,12.881199836731,60,MYD88,NONE
FALSE,0,-0.438433329264322,O08900,O08900,Zinc finger protein Aiolos,Ikzf3,NA,1,4,3,1,10.8165998458862,NA,11.4762001037598,11.1619005203247,11.5900001525879,NA,NA,NA,60,MYD88,NONE
FALSE,0.108446792100782,0.210500001907349,O08919;Q9QZS3,O08919;Q9QZS3,Numb-like protein;Protein numb homolog,Numbl;Numb,NA,4,6,4,2,11.4755001068115,12.8831005096436,12.1773996353149,12.3554000854492,NA,11.1153001785278,NA,12.9093999862671,60,MYD88,NONE
TRUE,1.82080424183938,-1.18754975001017,O08992,O08992,Syntenin-1,Sdcbp,NA,4,7,3,4,15.4507999420166,NA,16.3360004425049,15.5451002120972,17.3727989196777,16.4475002288818,17.0750007629395,16.9640998840332,60,MYD88,NONE
FALSE,0,NA,O09044,O09044,Synaptosomal-associated protein 23,Snap23,NA,2,4,4,0,15.4020004272461,15.3991003036499,16.9944000244141,16.0711994171143,NA,NA,NA,NA,60,MYD88,NONE
FALSE,0.776109348029594,0.931725025177002,O09061,O09061,Proteasome subunit beta type-1,Psmb1,NA,5,8,4,4,15.6090002059937,15.5109996795654,16.1662998199463,16.534200668335,15.6393003463745,13.5398998260498,14.9222002029419,15.9921998977661,60,MYD88,NONE
FALSE,0.530848519150138,0.400351047515869,O09106,O09106,Histone deacetylase 1,Hdac1,NA,12,8,4,4,17.161600112915,18.4176006317139,17.9923000335693,18.7304000854492,17.5231990814209,17.5629997253418,17.8067989349365,17.8074989318848,60,MYD88,NONE
FALSE,0,-2.6731493473053,O09110,O09110,Dual specificity mitogen-activated protein kinase kinase 3,Map2k3,NA,4,5,4,1,9.37290000915527,13.1844005584717,12.6294002532959,13.2067003250122,NA,NA,14.7714996337891,NA,60,MYD88,NONE
TRUE,4.03011149516941,-1.56029987335205,O09167,O09167,60S ribosomal protein L21,Rpl21,NA,7,8,4,4,23.536600112915,23.8132991790771,23.9428005218506,23.8504009246826,25.0506992340088,25.1417007446289,25.596700668335,25.5951995849609,60,MYD88,NONE
FALSE,0.0255411797019109,-0.0363502502441406,O09172,O09172,Glutamate--cysteine ligase regulatory subunit,Gclm,NA,2,8,4,4,14.1770000457764,16.4102001190186,15.1663999557495,14.9977998733521,15.3647003173828,14.9997005462646,15.5945997238159,14.9378004074097,60,MYD88,NONE
TRUE,2.92791777669382,-3.06912779808044,O35071;P33173;Q60575;Q80TF6,O35071,Kinesin-like protein KIF1C,Kif1c,NA,9,8,4,4,11.7569999694824,10.9554996490479,12.2129001617432,10.006890296936,14.6203002929688,13.9119005203247,14.7391004562378,13.9375,60,MYD88,NONE
TRUE,2.56966721330538,-1.21449899673462,O35129,O35129,Prohibitin-2,Phb2,NA,14,8,4,4,16.7959003448486,16.9069004058838,17.6856994628906,16.5977001190186,18.2421989440918,18.1066989898682,18.1089992523193,18.3862991333008,60,MYD88,NONE
TRUE,1.72119898898292,-1.16122531890869,O35130,O35130,Ribosomal RNA small subunit methyltransferase NEP1,Emg1,NA,15,8,4,4,18.7952995300293,18.8882999420166,18.7355003356934,20.1965999603271,20.1284999847412,20.1394996643066,20.449800491333,20.5428009033203,60,MYD88,NONE
TRUE,3.63380714148957,-3.51919960975647,O35134,O35134,DNA-directed RNA polymerase I subunit RPA1,Polr1a,NA,27,8,4,4,11.5295000076294,12.7086000442505,12.0480003356934,13.1465997695923,16.2731990814209,15.0732002258301,15.9762001037598,16.1868991851807,60,MYD88,NONE
FALSE,0.536010294557521,-0.733650207519531,O35144,O35144,Telomeric repeat-binding factor 2,Terf2,NA,5,5,3,2,NA,13.1209001541138,11.674599647522,11.9646997451782,NA,12.900899887085,NA,13.0732002258301,60,MYD88,NONE
FALSE,0.592044851925997,-0.283375024795532,O35216,O35216,Histone H3-like centromeric protein A,Cenpa,NA,2,8,4,4,14.4696998596191,15.0092000961304,14.3438005447388,15.0552997589111,15.2174997329712,14.7084999084473,15.2361001968384,14.8494005203247,60,MYD88,NONE
FALSE,1.23486281260826,-0.379600048065186,O35218,O35218,Cleavage and polyadenylation specificity factor subunit 2,Cpsf2,NA,31,8,4,4,17.9906997680664,18.6938991546631,18.4251003265381,18.5445995330811,18.8948993682861,18.6830997467041,18.6975994110107,18.8971004486084,60,MYD88,NONE
FALSE,0.800856927798971,-0.605125427246094,O35226,O35226,26S proteasome non-ATPase regulatory subunit 4,Psmd4,NA,6,8,4,4,18.1842002868652,16.5853996276855,16.7285995483398,17.2628002166748,18.0743007659912,17.7014007568359,17.6135997772217,17.792200088501,60,MYD88,NONE
TRUE,2.1443952914693,-1.16622543334961,O35286,O35286,Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15,Dhx15,NA,45,8,4,4,19.4193992614746,19.9911994934082,20.1954002380371,20.8050994873047,21.3250999450684,21.0944004058838,21.301700592041,21.3547992706299,60,MYD88,NONE
TRUE,3.65659808920469,-1.39289951324463,O35295,O35295,Transcriptional activator protein Pur-beta,Purb,NA,11,8,4,4,20.8609008789063,21.0837001800537,21.0244007110596,20.7828998565674,22.2059001922607,22.0090999603271,22.774299621582,22.3341999053955,60,MYD88,NONE
FALSE,0,2.5573453903198198,O35316,O35316,Sodium- and chloride-dependent taurine transporter,Slc6a6,NA,1,5,4,1,11.1220998764038,12.6661005020142,11.7876005172729,12.2221002578735,NA,9.39212989807129,NA,NA,60,MYD88,NONE
FALSE,0.674500103787993,-0.421924591064453,O35326,O35326,Serine/arginine-rich splicing factor 5,Srsf5,NA,10,8,4,4,21.470100402832,21.9435997009277,20.7751998901367,21.896900177002,21.823299407959,21.6284999847412,22.1056995391846,22.2159996032715,60,MYD88,NONE
FALSE,0.551526833110866,-0.427824974060059,O35343,O35343,Importin subunit alpha-3,Kpna4,NA,9,8,4,4,16.2327995300293,17.7143001556396,17.5694999694824,17.6270999908447,17.5585994720459,17.6040000915527,17.8894996643066,17.8029003143311,60,MYD88,NONE
TRUE,0.74756027645548,-2.33350793520609,O35344,O35344,Importin subunit alpha-4,Kpna3,NA,9,7,3,4,15.0146999359131,10.3509502410889,15.657600402832,NA,15.0097999572754,15.5327997207642,16.6331996917725,16.855899810791,60,MYD88,NONE
TRUE,3.14855740343942,1.78920006752014,O35350,O35350,Calpain-1 catalytic subunit,Capn1,NA,13,8,4,4,15.9503002166748,16.2255992889404,15.844500541687,15.6174001693726,14.0595998764038,13.605899810791,14.81130027771,14.0041999816895,60,MYD88,NONE
FALSE,0,NA,O35379,O35379,Multidrug resistance-associated protein 1,Abcc1,NA,4,4,4,0,12.3501996994019,12.0992002487183,13.9399003982544,12.8836002349854,NA,NA,NA,NA,60,MYD88,NONE
FALSE,0.40165592165151,0.300100326538086,O35382,O35382,Exocyst complex component 4,Exoc4,NA,9,8,4,4,12.6099004745483,12.58899974823,12.9981002807617,13.1779003143311,12.6592998504639,12.424599647522,11.8330001831055,13.2575998306274,60,MYD88,NONE
FALSE,0.707951737953324,1.83007550239563,O35387,O35387,HCLS1-associated protein X-1,Hax1,NA,3,6,2,4,15.1029005050659,NA,15.5059003829956,NA,13.2164001464844,14.586799621582,14.7319002151489,11.3621997833252,60,MYD88,NONE
FALSE,0.0155472102041846,0.0148744583129883,O35465,O35465,Peptidyl-prolyl cis-trans isomerase FKBP8,Fkbp8,NA,6,8,4,4,15.756799697876,17.109899520874,15.8698997497559,16.4286994934082,16.1578006744385,16.1721000671387,16.5536003112793,16.2222995758057,60,MYD88,NONE
FALSE,1.02150060529045,-0.936650037765503,O35491,O35491,Dual specificity protein kinase CLK2,Clk2,NA,6,8,4,4,14.2376003265381,13.7597999572754,14.9273996353149,15.4569997787476,15.8250999450684,14.6891002655029,15.6312999725342,15.9828996658325,60,MYD88,NONE
TRUE,3.90260509398369,-1.34067535400391,O35492,O35492,Dual specificity protein kinase CLK3,Clk3,NA,13,8,4,4,16.8778991699219,17.0401992797852,17.1725997924805,17.4822998046875,18.5012989044189,18.2455005645752,18.5457992553711,18.6431007385254,60,MYD88,NONE
