"FILE","MODEL","RECYCLE","TOL","pLDDT","pTM","piTM","iScore","iRes","iCnt","FILE_MODEL","NUM_CLUSTERS","N_MONOMERS","ORIGIN","FILE_RECYCLE","RANK"
"DHF91_TIR_T6BD_x5",3,"model_3_multimer_v3_p1_230517_558779_recycled_10",11.11,42.11,0.2734,0.1569,0.1238,383,506,"DHF91_TIR_T6BD_x5_3",1,5,"DHF91","DHF91_TIR_T6BD_x5_3_model_3_multimer_v3_p1_230517_558779_recycled_10",95
"DHF91_TIR_T6BD_x5",3,"model_3_multimer_v3_p1_230517_558779_recycled_11",6.04,41.65,0.2721,0.1635,0.1282,407,549,"DHF91_TIR_T6BD_x5_3",1,5,"DHF91","DHF91_TIR_T6BD_x5_3_model_3_multimer_v3_p1_230517_558779_recycled_11",94
"DHF91_TIR_T6BD_x5",3,"model_3_multimer_v3_p1_230517_558779_recycled_12",7.08,42.15,0.2737,0.1569,0.1211,395,514,"DHF91_TIR_T6BD_x5_3",1,5,"DHF91","DHF91_TIR_T6BD_x5_3_model_3_multimer_v3_p1_230517_558779_recycled_12",96
"DHF91_TIR_T6BD_x5",3,"model_3_multimer_v3_p1_230517_558779_recycled_13",6.71,42.05,0.2751,0.1539,0.1453,427,540,"DHF91_TIR_T6BD_x5_3",1,5,"DHF91","DHF91_TIR_T6BD_x5_3_model_3_multimer_v3_p1_230517_558779_recycled_13",89
"DHF91_TIR_T6BD_x5",3,"model_3_multimer_v3_p1_230517_558779_recycled_14",6.19,41.9,0.2773,0.1679,0.1557,514,756,"DHF91_TIR_T6BD_x5_3",1,5,"DHF91","DHF91_TIR_T6BD_x5_3_model_3_multimer_v3_p1_230517_558779_recycled_14",88
"DHF91_TIR_T6BD_x5",3,"model_3_multimer_v3_p1_230517_558779_recycled_15",8.04,41.87,0.2836,0.1676,0.1667,484,674,"DHF91_TIR_T6BD_x5_3",1,5,"DHF91","DHF91_TIR_T6BD_x5_3_model_3_multimer_v3_p1_230517_558779_recycled_15",86
"DHF91_TIR_T6BD_x5",3,"model_3_multimer_v3_p1_230517_558779_recycled_16",7.73,41.38,0.2778,0.1707,0.1137,400,601,"DHF91_TIR_T6BD_x5_3",1,5,"DHF91","DHF91_TIR_T6BD_x5_3_model_3_multimer_v3_p1_230517_558779_recycled_16",100
"DHF91_TIR_T6BD_x5",3,"model_3_multimer_v3_p1_230517_558779_recycled_17",8.37,41.91,0.2736,0.1704,0.1093,377,476,"DHF91_TIR_T6BD_x5_3",1,5,"DHF91","DHF91_TIR_T6BD_x5_3_model_3_multimer_v3_p1_230517_558779_recycled_17",102
"DHF91_TIR_T6BD_x5",3,"model_3_multimer_v3_p1_230517_558779_recycled_18",7.07,40.87,0.2741,0.2062,0.1365,519,848,"DHF91_TIR_T6BD_x5_3",1,5,"DHF91","DHF91_TIR_T6BD_x5_3_model_3_multimer_v3_p1_230517_558779_recycled_18",92
"DHF91_TIR_T6BD_x5",3,"model_3_multimer_v3_p1_230517_558779_recycled_19",8.49,40.17,0.2779,0.2524,0.2167,957,2110,"DHF91_TIR_T6BD_x5_3",1,5,"DHF91","DHF91_TIR_T6BD_x5_3_model_3_multimer_v3_p1_230517_558779_recycled_19",83
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091",3.966,50.34,0.3995,0.4248,0.3981,399,539,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091",54
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091_recycled_00",9999,44.99,0.307,0.2477,0.2085,797,1629,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091_recycled_00",84
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091_recycled_01",71.47,44.23,0.2834,0.1866,0.105,465,815,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091_recycled_01",103
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091_recycled_02",17.53,48.11,0.3649,0.3558,0.2966,450,730,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091_recycled_02",59
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091_recycled_03",23.57,51.37,0.4074,0.6017,0.5702,286,407,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091_recycled_03",1
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091_recycled_04",10.98,50.86,0.3975,0.5751,0.5333,291,410,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091_recycled_04",3
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091_recycled_05",8.98,49.98,0.394,0.5048,0.4732,350,480,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091_recycled_05",14
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091_recycled_06",9.31,51.08,0.4019,0.5749,0.5338,303,391,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091_recycled_06",2
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091_recycled_07",6.55,50.71,0.3986,0.5552,0.5117,324,424,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091_recycled_07",9
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091_recycled_08",4.41,50.8,0.4021,0.5744,0.5302,327,452,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091_recycled_08",4
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091_recycled_09",2.94,50.51,0.4021,0.5681,0.5262,325,447,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091_recycled_09",5
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091_recycled_10",3.87,50.56,0.4015,0.5484,0.5064,349,499,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091_recycled_10",11
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091_recycled_11",3.67,50.55,0.4012,0.5612,0.5145,334,477,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091_recycled_11",7
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091_recycled_12",2.25,50.43,0.3982,0.5572,0.5125,351,505,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091_recycled_12",8
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091_recycled_13",3.96,51,0.3971,0.5438,0.4985,352,572,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091_recycled_13",12
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091_recycled_14",3.53,50.56,0.3987,0.5573,0.5111,365,557,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091_recycled_14",10
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091_recycled_15",3.58,50.2,0.3987,0.5626,0.5179,325,442,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091_recycled_15",6
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091_recycled_16",4.46,50.21,0.3964,0.4919,0.4541,424,853,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091_recycled_16",15
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091_recycled_17",5.09,50.29,0.395,0.4801,0.4463,378,614,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091_recycled_17",17
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091_recycled_18",3.3,50.59,0.3985,0.453,0.4237,418,761,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091_recycled_18",32
"DHF91_TIR_T6BD_x5",4,"model_4_multimer_v3_p1_230517_973091_recycled_19",3.57,50.49,0.4007,0.4659,0.4328,412,572,"DHF91_TIR_T6BD_x5_4",1,5,"DHF91","DHF91_TIR_T6BD_x5_4_model_4_multimer_v3_p1_230517_973091_recycled_19",23
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274",2.063,46.25,0.384,0.4612,0.4197,274,361,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274",39
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274_recycled_00",9999,42.98,0.3248,0.3189,0.3184,1488,7195,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274_recycled_00",57
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274_recycled_01",66.56,42.68,0.2749,0.2319,0.1335,616,1123,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274_recycled_01",93
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274_recycled_02",18.61,44.79,0.3447,0.3017,0.2549,347,385,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274_recycled_02",76
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274_recycled_03",12.92,47.18,0.3685,0.4528,0.4123,253,309,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274_recycled_03",45
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274_recycled_04",10.01,46.27,0.3777,0.4607,0.4251,277,319,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274_recycled_04",30
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274_recycled_05",7.73,45.86,0.3773,0.4087,0.3771,301,393,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274_recycled_05",56
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274_recycled_06",4.88,47,0.3824,0.4596,0.4233,264,346,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274_recycled_06",33
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274_recycled_07",6.33,46.48,0.3828,0.4401,0.4065,295,382,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274_recycled_07",51
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274_recycled_08",5.92,47.39,0.3844,0.4531,0.4193,300,428,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274_recycled_08",40
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274_recycled_09",5.41,46.82,0.3826,0.4358,0.399,302,422,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274_recycled_09",53
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274_recycled_10",2.64,46.39,0.3815,0.4221,0.3889,316,433,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274_recycled_10",55
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274_recycled_11",2.46,46.82,0.3834,0.4509,0.4149,293,402,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274_recycled_11",43
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274_recycled_12",4.21,46.56,0.3831,0.4686,0.4305,273,381,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274_recycled_12",26
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274_recycled_13",3.46,46.52,0.3829,0.4601,0.4205,286,375,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274_recycled_13",38
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274_recycled_14",1.94,46.39,0.3835,0.4445,0.4087,299,387,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274_recycled_14",48
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274_recycled_15",2.55,47.4,0.3842,0.4724,0.4328,280,375,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274_recycled_15",23
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274_recycled_16",4.55,46.66,0.3826,0.4454,0.4066,294,398,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274_recycled_16",50
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274_recycled_17",4.62,47.58,0.3821,0.4732,0.4319,279,359,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274_recycled_17",25
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274_recycled_18",4.26,47.41,0.3847,0.4667,0.4275,288,371,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274_recycled_18",28
"DHF91_TIR_T6BD_x5",5,"model_5_multimer_v3_p1_230517_995274_recycled_19",5.24,46.61,0.3831,0.4605,0.4209,282,357,"DHF91_TIR_T6BD_x5_5",1,5,"DHF91","DHF91_TIR_T6BD_x5_5_model_5_multimer_v3_p1_230517_995274_recycled_19",36
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529",2.191,47.1,0.386,0.373,0.3793,736,941,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529",35
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529_recycled_00",9999,43.65,0.3419,0.2994,0.286,1283,3805,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529_recycled_00",69
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529_recycled_01",76.76,45.99,0.3568,0.3368,0.3409,615,1021,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529_recycled_01",47
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529_recycled_02",22.36,45.9,0.3705,0.3016,0.305,765,1317,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529_recycled_02",56
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529_recycled_03",11.94,47.05,0.3803,0.3779,0.3848,525,720,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529_recycled_03",33
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529_recycled_04",7.36,47.02,0.3803,0.3157,0.3243,820,1639,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529_recycled_04",52
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529_recycled_05",7.88,47.1,0.3849,0.3268,0.3341,932,1688,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529_recycled_05",49
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529_recycled_06",8.02,47.01,0.3881,0.3612,0.3712,770,1022,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529_recycled_06",39
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529_recycled_07",5.38,47.13,0.3873,0.4097,0.4226,639,804,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529_recycled_07",10
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529_recycled_08",4.13,47.46,0.3911,0.398,0.408,671,866,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529_recycled_08",18
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529_recycled_09",3.89,47.69,0.3935,0.4226,0.4341,632,807,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529_recycled_09",4
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529_recycled_10",2.55,47.02,0.3917,0.378,0.3873,717,921,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529_recycled_10",32
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529_recycled_11",6.45,47.19,0.3888,0.42,0.43,640,820,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529_recycled_11",5
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529_recycled_12",3.45,46.97,0.3881,0.3891,0.3982,666,869,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529_recycled_12",24
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529_recycled_13",2.94,46.71,0.3856,0.404,0.4135,674,873,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529_recycled_13",13
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529_recycled_14",3.69,46.82,0.3865,0.397,0.4049,669,852,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529_recycled_14",21
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529_recycled_15",3.39,46.81,0.3858,0.3995,0.4068,667,837,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529_recycled_15",20
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529_recycled_16",3.02,47.1,0.3874,0.3894,0.3951,715,912,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529_recycled_16",27
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529_recycled_17",1.98,47.06,0.3863,0.415,0.4242,656,824,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529_recycled_17",9
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529_recycled_18",2.06,47.15,0.3884,0.3781,0.3841,745,946,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529_recycled_18",34
"DHF91_TIR_T6BD_x6",1,"model_1_multimer_v3_p1_230517_000529_recycled_19",2.19,46.8,0.3858,0.4032,0.4096,687,876,"DHF91_TIR_T6BD_x6_1",1,6,"DHF91","DHF91_TIR_T6BD_x6_1_model_1_multimer_v3_p1_230517_000529_recycled_19",16
"DHF91_TIR_T6BD_x6",2,"model_2_multimer_v3_p1_230517_409191",6.81,45.14,0.3771,0.298,0.303,668,1309,"DHF91_TIR_T6BD_x6_2",1,6,"DHF91","DHF91_TIR_T6BD_x6_2_model_2_multimer_v3_p1_230517_409191",60
"DHF91_TIR_T6BD_x6",2,"model_2_multimer_v3_p1_230517_409191_recycled_00",9999,43.83,0.31,0.22,0.2183,422,658,"DHF91_TIR_T6BD_x6_2",1,6,"DHF91","DHF91_TIR_T6BD_x6_2_model_2_multimer_v3_p1_230517_409191_recycled_00",84
"DHF91_TIR_T6BD_x6",2,"model_2_multimer_v3_p1_230517_409191_recycled_01",84.16,43.64,0.3324,0.2969,0.2781,458,627,"DHF91_TIR_T6BD_x6_2",1,6,"DHF91","DHF91_TIR_T6BD_x6_2_model_2_multimer_v3_p1_230517_409191_recycled_01",74
"DHF91_TIR_T6BD_x6",2,"model_2_multimer_v3_p1_230517_409191_recycled_02",18.22,45.81,0.3581,0.2482,0.2423,734,1172,"DHF91_TIR_T6BD_x6_2",1,6,"DHF91","DHF91_TIR_T6BD_x6_2_model_2_multimer_v3_p1_230517_409191_recycled_02",80
"DHF91_TIR_T6BD_x6",2,"model_2_multimer_v3_p1_230517_409191_recycled_03",19.21,46.19,0.3723,0.2774,0.274,835,1270,"DHF91_TIR_T6BD_x6_2",1,6,"DHF91","DHF91_TIR_T6BD_x6_2_model_2_multimer_v3_p1_230517_409191_recycled_03",76
"DHF91_TIR_T6BD_x6",2,"model_2_multimer_v3_p1_230517_409191_recycled_04",12.84,45.96,0.3725,0.267,0.2653,882,1448,"DHF91_TIR_T6BD_x6_2",1,6,"DHF91","DHF91_TIR_T6BD_x6_2_model_2_multimer_v3_p1_230517_409191_recycled_04",77
"DHF91_TIR_T6BD_x6",2,"model_2_multimer_v3_p1_230517_409191_recycled_05",7.5,46.27,0.3762,0.2826,0.2816,801,1275,"DHF91_TIR_T6BD_x6_2",1,6,"DHF91","DHF91_TIR_T6BD_x6_2_model_2_multimer_v3_p1_230517_409191_recycled_05",72
"DHF91_TIR_T6BD_x6",2,"model_2_multimer_v3_p1_230517_409191_recycled_06",5.21,46.14,0.3747,0.2783,0.2775,795,1289,"DHF91_TIR_T6BD_x6_2",1,6,"DHF91","DHF91_TIR_T6BD_x6_2_model_2_multimer_v3_p1_230517_409191_recycled_06",75
"DHF91_TIR_T6BD_x6",2,"model_2_multimer_v3_p1_230517_409191_recycled_07",3.74,46.35,0.3759,0.2854,0.2856,742,1239,"DHF91_TIR_T6BD_x6_2",1,6,"DHF91","DHF91_TIR_T6BD_x6_2_model_2_multimer_v3_p1_230517_409191_recycled_07",70
"DHF91_TIR_T6BD_x6",2,"model_2_multimer_v3_p1_230517_409191_recycled_08",2.9,46.19,0.3772,0.2792,0.2802,782,1276,"DHF91_TIR_T6BD_x6_2",1,6,"DHF91","DHF91_TIR_T6BD_x6_2_model_2_multimer_v3_p1_230517_409191_recycled_08",73
"DHF91_TIR_T6BD_x6",2,"model_2_multimer_v3_p1_230517_409191_recycled_09",3.14,46.17,0.3769,0.2991,0.2979,735,1187,"DHF91_TIR_T6BD_x6_2",1,6,"DHF91","DHF91_TIR_T6BD_x6_2_model_2_multimer_v3_p1_230517_409191_recycled_09",66
"DHF91_TIR_T6BD_x6",2,"model_2_multimer_v3_p1_230517_409191_recycled_10",4.7,45.89,0.3768,0.2835,0.2826,780,1362,"DHF91_TIR_T6BD_x6_2",1,6,"DHF91","DHF91_TIR_T6BD_x6_2_model_2_multimer_v3_p1_230517_409191_recycled_10",71
"DHF91_TIR_T6BD_x6",2,"model_2_multimer_v3_p1_230517_409191_recycled_11",2.7,45.28,0.3752,0.3013,0.2938,787,1437,"DHF91_TIR_T6BD_x6_2",1,6,"DHF91","DHF91_TIR_T6BD_x6_2_model_2_multimer_v3_p1_230517_409191_recycled_11",67
"DHF91_TIR_T6BD_x6",2,"model_2_multimer_v3_p1_230517_409191_recycled_12",4.94,45.81,0.3774,0.334,0.3261,691,1354,"DHF91_TIR_T6BD_x6_2",1,6,"DHF91","DHF91_TIR_T6BD_x6_2_model_2_multimer_v3_p1_230517_409191_recycled_12",50
"DHF91_TIR_T6BD_x6",2,"model_2_multimer_v3_p1_230517_409191_recycled_13",3.79,45.75,0.3763,0.3261,0.3135,714,1416,"DHF91_TIR_T6BD_x6_2",1,6,"DHF91","DHF91_TIR_T6BD_x6_2_model_2_multimer_v3_p1_230517_409191_recycled_13",54
"DHF91_TIR_T6BD_x6",2,"model_2_multimer_v3_p1_230517_409191_recycled_14",4.93,45.67,0.3778,0.3373,0.3251,691,1292,"DHF91_TIR_T6BD_x6_2",1,6,"DHF91","DHF91_TIR_T6BD_x6_2_model_2_multimer_v3_p1_230517_409191_recycled_14",51
"DHF91_TIR_T6BD_x6",2,"model_2_multimer_v3_p1_230517_409191_recycled_15",3.67,45.9,0.3769,0.3092,0.2986,821,1539,"DHF91_TIR_T6BD_x6_2",1,6,"DHF91","DHF91_TIR_T6BD_x6_2_model_2_multimer_v3_p1_230517_409191_recycled_15",65
"DHF91_TIR_T6BD_x6",2,"model_2_multimer_v3_p1_230517_409191_recycled_16",6.59,45.25,0.3756,0.2926,0.2873,796,1440,"DHF91_TIR_T6BD_x6_2",1,6,"DHF91","DHF91_TIR_T6BD_x6_2_model_2_multimer_v3_p1_230517_409191_recycled_16",68
"DHF91_TIR_T6BD_x6",2,"model_2_multimer_v3_p1_230517_409191_recycled_17",3.82,45.3,0.3765,0.3073,0.3002,786,1341,"DHF91_TIR_T6BD_x6_2",1,6,"DHF91","DHF91_TIR_T6BD_x6_2_model_2_multimer_v3_p1_230517_409191_recycled_17",63
